start,end,text
1766240,1768240," We've been around for a long time."
1768240,1770240," We've been around for a long time."
1770240,1772240," We've been around for a long time."
1772240,1774240," We've been around for a long time."
1774240,1776240," We've been around for a long time."
1776240,1778240," We've been around for a long time."
1778240,1780240," We've been around for a long time."
1780240,1782240," We've been around for a long time."
1782240,1784240," We've been around for a long time."
1784240,1786240," We've been around for a long time."
1786240,1788240," We've been around for a long time."
1788240,1790240," We've been around for a long time."
1790240,1792240," We've been around for a long time."
1792240,1794240," We've been around for a long time."
1794240,1795240," We've been around for a long time."
1795240,1797240," We've been around for a long time."
1797240,1799240," We've been around for a long time."
1799240,1801240," We've been around for a long time."
1801240,1803240," We've been around for a long time."
1803240,1805240," We've been around for a long time."
1805240,1807240," We've been around for a long time."
1807240,1809240," We've been around for a long time."
1809240,1811240," We've been around for a long time."
1811240,1813240," We've been around for a long time."
1813240,1815240," We've been around for a long time."
1815240,1817240," We've been around for a long time."
1817240,1819240," We've been around for a long time."
1819240,1821240," We've been around for a long time."
1821240,1823240," We've been around for a long time."
1823240,1825240," We've been around for a long time."
1825240,1827240," We've been around for a long time."
1827240,1829240," We've been around for a long time."
1829240,1831240," We've been around for a long time."
1831240,1833240," We've been around for a long time."
1833240,1835240," We've been around for a long time."
1835240,1837240," We've been around for a long time."
1837240,1839240," We've been around for a long time."
1839240,1841240," We've been around for a long time."
1841240,1843240," We've been around for a long time."
1843240,1845240," We've been around for a long time."
1845240,1847240," We've been around for a long time."
1847240,1849240," We've been around for a long time."
1849240,1851240," We've been around for a long time."
1851240,1853240," We've been around for a long time."
1853240,1855240," We've been around for a long time."
1855240,1857240," We've been around for a long time."
1857240,1859240," We've been around for a long time."
1859240,1861240," We've been around for a long time."
1861240,1863240," We've been around for a long time."
1863240,1865240," We've been around for a long time."
1865240,1867240," We've been around for a long time."
1867240,1869240," We've been around for a long time."
1869240,1871240," We've been around for a long time."
1871240,1873240," We've been around for a long time."
1873240,1875240," We've been around for a long time."
1875240,1877240," We've been around for a long time."
1877240,1879240," We've been around for a long time."
1879240,1881240," We've been around for a long time."
1881240,1883240," We've been around for a long time."
1883240,1885240," We've been around for a long time."
1885240,1887240," We've been around for a long time."
1887240,1889240," We've been around for a long time."
1889240,1891240," We've been around for a long time."
1891240,1893240," We've been around for a long time."
1893240,1895240," We've been around for a long time."
1895240,1897240," We've been around for a long time."
1897240,1899240," We've been around for a long time."
1899240,1901240," We've been around for a long time."
1901240,1903240," We've been around for a long time."
1903240,1905240," We've been around for a long time."
1905240,1907240," We've been around for a long time."
1907240,1908240," We've been around for a long time."
1908240,1910240," We've been around for a long time."
1910240,1912240," We've been around for a long time."
1912240,1914240," We've been around for a long time."
1914240,1916240," We've been around for a long time."
1916240,1918240," We've been around for a long time."
1918240,1920240," We've been around for a long time."
1920240,1922240," We've been around for a long time."
1922240,1924240," We've been around for a long time."
1924240,1926240," We've been around for a long time."
1926240,1928240," We've been around for a long time."
1928240,1930240," We've been around for a long time."
1930240,1932240," We've been around for a long time."
1932240,1934240," We've been around for a long time."
1934240,1936240," We've been around for a long time."
1936240,1937240," We've been around for a long time."
1937240,1939240," We've been around for a long time."
1939240,1941240," We've been around for a long time."
1941240,1943240," We've been around for a long time."
1943240,1945240," We've been around for a long time."
1945240,1947240," We've been around for a long time."
1947240,1949240," We've been around for a long time."
1949240,1951240," We've been around for a long time."
1951240,1953240," We've been around for a long time."
1953240,1955240," We've been around for a long time."
1955240,1957240," We've been around for a long time."
1957240,1959240," We've been around for a long time."
1959240,1961240," We've been around for a long time."
1961240,1963240," We've been around for a long time."
1963240,1965240," We've been around for a long time."
1965240,1966240," We've been around for a long time."
1966240,1968240," We've been around for a long time."
1968240,1970240," We've been around for a long time."
1970240,1972240," We've been around for a long time."
1972240,1974240," We've been around for a long time."
1974240,1976240," We've been around for a long time."
1976240,1978240," We've been around for a long time."
1978240,1980240," We've been around for a long time."
1980240,1982240," We've been around for a long time."
1982240,1984240," We've been around for a long time."
1984240,1986240," We've been around for a long time."
1986240,1988240," We've been around for a long time."
1988240,1990240," We've been around for a long time."
1990240,1992240," We've been around for a long time."
1992240,1994240," We've been around for a long time."
1994240,1996240," Do you want to be the person that defends them?"
1996240,2000240," Do you want to be the person that has to defend them on a legal level?"
2000240,2002240," I don't think we ever have to."
2002240,2004240," Do you have to be the person that wants to defend them from governments trying to get their information?"
