start,end,text
6746720,6748600," and goes through the finished videos"
6748600,6750640," to make sure that the writing team didn't miss anything,"
6750640,6752520," not because the writing team is dumb or incompetent,"
6752520,6754960," but because it's often just crunch for these videos"
6754960,6756920," and things can get missed."
6756920,6759960," It's improved things a lot, but there's still room for us"
6759960,6761000," to continue to improve."
6761000,6765040," Hey, LLD."
6765040,6767960," Do you guys think any labs content will be at LTX?"
6767960,6769960," Personally, I'd love to see some of the stuff"
6769960,6772200," y'all are working on demoed."
6772200,6773760," For example, keyboard testing."
6773760,6775000," That's a really good question."
6775000,6776520," And right now, the answer is no."
6776520,6779120," I don't think we have anything planned for LTX."
6779120,6782720," I mean, most of the labs equipment is pretty planted."
6782720,6784480," Yeah, kind of bolted to the ground."
6784480,6788200," Oh, yeah, I don't really know what to tell you."
6788200,6789240," It could be interesting."
6789240,6790240," I know like,"
6790240,6795480," PAX had some multi-site stuff some years."
6795480,6798360," It could be interesting one year to have like,"
6798360,6799840," oh, this would be really hard."
6799840,6800920," I don't think we could do it actually."
6800920,6805320," Well, we're offering tours of the lab as part of LTX."
6805320,6806160," Yeah."
6806160,6807000," So there's that."
6807000,6810600," Think of like, if you had like another event,"
6810600,6813880," which was like, you could go through some testing at the lab."
6813880,6817040," We're not close to there and that would be very hard."
6817040,6817880," No, we're not."
6817880,6818720," It might not be feasible."
6818720,6820120," Yeah, no guarantees on that one."
6820120,6823200," It'd be neat, but it's probably never gonna happen."
6823200,6824360," Hey, LLD."
6824360,6826440," I often watch videos over discord,"
6826440,6828040," screen share with friends."
6828040,6830680," Some sites block screen sharing in this way."
6830680,6832360," What is your opinion of this practice,"
6832360,6836640," both as a consumer and as float plane executives?"
6836640,6839120," I totally get why people do it."
6839120,6840000," Absolutely."
6840000,6844120," And also there is absolutely ways around it."
6844120,6847800," How would you even block that?"
6847800,6850880," I mean, there's ways to."
6850880,6853480," Oh, right, block screen capture."
6853480,6854320," Yeah, okay."
6854320,6856520," Well, anyway, I mean, I can tell you."
6856520,6858120," If something shows up on your screen,"
6858120,6859880," there is a way to capture it."
6859880,6864240," Yeah, I mean, this is a tough one, right?"
6864240,6866720," 'Cause as a consumer, I think it's super cool."
6866720,6868920," It's one of the features that I actually pitched"
6868920,6870400," as something that would be really neat"
6870400,6873500," for float plane to have like native support for."
6873500,6878320," But I can tell you now that the creator"
6878320,6881720," of whatever that is is not being compensated in any way"
6881720,6883520," for whatever that is."
6883520,6886880," So take that for what it is, right?"
6886880,6889640," If you're enjoying this content,"
6889640,6894640," then the idea there is that you should maybe think"
6894640,6899440," that the person who created it should be compensated"
6899440,6902520," in some way or not."
6902520,6904760," And that's kind of your call, right?"
6904760,6906000," But that's what's happening."
6906000,6907720," And that's why they block it."
6907720,6909160," I don't think we're putting any effort"
6909160,6910980," into blocking it at this point in time,"
6910980,6915280," but we're also not a small creative team"
6915280,6918800," and we're not sort of live or die depending on whether"
6918800,6920840," we get that $100 check this month"
6920840,6922080," or whatever else it is, right?"
6922080,6925700," So we're quite diversified."
6925700,6926540," Yeah, it's tough."
6926540,6929400," You just gotta think about what you're doing"
6929400,6932460," and understand the impact and make your call, right?"
6932460,6934660," Yep."
6934660,6937400," Linus, what's with all the fancier, sillier,"
6937400,6939140," wordlier videos lately?"
6940400,6941700," I don't know, it's just fun."
6941700,6942620," It's just pure fun."
6942620,6945180," I like silly words."
6945180,6946980," I like grabbing your attention."
6946980,6947820," Look, it worked."
6947820,6952260," I'm going to be in Taiwan for the next two weeks."
6952260,6953340," Wonder why?"
6953340,6955740," Do you recommend somebody in the tech industry"
6955740,6959260," go to Computex for fun with their significant other?"
6959260,6960780," Or is it too formal?"
6960780,6962420," It's industry only."
6962420,6964580," CES, are wait, no, is it?"
6964580,6965780," CES is."
6965780,6967380," I can never remember."
6967380,6968700," For I'm pretty sure both of them,"
6968700,6970540," there is a way that you can buy a pass,"
6970540,6973260," but it's like really, really brutal."
6973260,6977120," Well, they say that I think they're in the tech industry"
6977120,6978920," already, so we can kind of like--"
6978920,6979760," Oh."
6979760,6980600," They would just go--"
6980600,6981680," You're in the tech industry."
6981680,6982680," They don't have to go."
6982680,6984480," Go to Taiwan right now,"
6984480,6987360," but you're not going to Computex."
6987360,6988200," I'm good."
6988200,6990160," But they would go to Computex for, oh yeah, okay."
6990160,6991000," Yeah."
6991000,6991840," This is very strange."
6991840,6993120," Oh yeah, no, yeah, of course."
6993120,6994880," Yeah, yeah, Computex is fun, it's cool."
6994880,6995720," It is."
6995720,6996560," Yeah, go for it."
6996560,6997400," See you there."
6998400,7002840," Hello, Dan and Dan's assistance to the WAN show."
7002840,7004800," I'm using the L2D screwdriver to perform"
7004800,7006720," jet engine maintenance currently."
7006720,7007560," Sick."
7007560,7009000," Where is the most interesting place"
7009000,7011280," you have found your merch being used?"
7011280,7014160," I mean, there was that time that skating Olympian"
7014160,7016840," had our water bottle just like casually on TV"
7016840,7017680," on the Olympics."
7017680,7018520," Oh, sweetie, yeah."
7018520,7020400," Yeah, that was really cool."
7020400,7023720," I'm trying to think there's gotta be some other cool stuff."
7023720,7027360," Did any of the boys at NASA have any of our merch?"
7027360,7028600," Uh, yeah."
7028600,7030280," Okay, that's cool."
7030280,7031960," I didn't actually see it on site,"
7031960,7034520," but we weren't like where they were doing that type of stuff"
7034520,7036000," anyways, to make sense."
7036000,7040840," That we've seen a lot of people review the screwdriver"
7040840,7043000," that do really cool stuff."
7043000,7044760," We saw the guy that works on drift cars in Japan."
7044760,7045920," Oh yeah."
7045920,7047400," We've seen a bunch of different people"
7047400,7049680," that do a bunch of random stuff"
7049680,7050640," that they need to screwdriver for."
7050640,7052000," It's been very cool."
7052000,7052840," Yeah."
7052840,7053720," It's a good screwdriver, what can I say?"
7053720,7054880," Yeah."
7054880,7056640," There's a bunch in potential Linus"
7056640,7059400," that are pretty specifically directed at you."
7059400,7060000," Oh, yeah."
7060000,7061240," There's a bunch of them directed at you"
7061240,7063600," that I've been able to answer for you, but not all of them."
7063600,7064920," Okay, Torin asks,"
7064920,7067760," \"Would you ever do an LTT Labs official quality certification"
7067760,7070360," for specific products like USB and HDMI?\""
7070360,7072520," It depends."
7072520,7073680," We'd have to find a way to do it"
7073680,7076280," where it doesn't compromise the Labs' vision,"
7076280,7079600," which is to be a check and a balance"
7079600,7082800," on these certification bodies"
7082800,7086200," and these product manufacturing bodies."
7086200,7091080," I think that something like the way that 80+ operates,"
7091080,7095880," theoretically is really good, but in practice has,"
7095880,7103560," I think been less effective over more recent years."
7103560,7105640," And I think that's where cybernetics"
7105640,7107280," has had an opportunity to step in"
7107280,7110200," and provide a more meaningful certification program."
7110200,7111800," So if we were going to do something,"
7111800,7112920," I would just want to make sure"
7112920,7115840," that we're only doing it in an area"
7115840,7118400," where we have the time and attention"
7118400,7121000," to focus on making sure that we are the be-all"
7121000,7123960," and end-all of standards for that particular vertical."
7123960,7126160," And that's a really challenging thing to do."
7126160,7129280," It's going to take a long time."
7129280,7132240," So I can archive that now."
7132240,7135400," Hey, Linus, love the show and all the best with your new role."
7135400,7137320," I was wondering if there were any upcoming videos"
7137320,7138680," for channel Super Fun."
7138680,7140880," Seems like it's on the back burner at the moment."
7140880,7144240," The answer is, you are right."
7144240,7145920," It is on the back burner at the moment,"
7145920,7147680," Dennis has transitioned into a new role."
7147680,7150800," So there is not a formal channel manager"
7150800,7152200," for channel Super Fun right now."
7152200,7155560," Unfortunately, it's just not been sustainable for us"
7155560,7157720," from a financial standpoint."
7157720,7160000," That's business speak for,"
7160000,7162800," we were losing money on it again."
7162800,7165160," I don't know what it is."
7165160,7169160," I always really enjoyed doing channel Super Fun"
7169160,7171200," when it was just kind of hanging out"
7171200,7172800," and doing a weird challenge or whatever,"
7172800,7176480," but there's a lot of things that come"
7176480,7179960," with being a bigger company that are not a lot of fun."
7179960,7184960," Channel Super Fun relied on just kind of spontaneity"
7184960,7190720," and people participating just for the sheer fun of it"
7190720,7193840," and not worrying too much about things like,"
7193840,7196240," okay, prizes are something that are really tough."
7196240,7197240," Like the meta's changed."
7197240,7200520," People expect there to be like a giant prize for--"
7200520,7201520," - We give you a car."
7201520,7203800," - Doing something, but we've done things"
7203800,7206960," kind of like that in the past, even with small prizes."
7206960,7211960," So when we did the Mario Kart AR racing thing on LTT,"
7211960,7216400," we offered people winning a day off or something like that."
7216400,7219080," I think it, I forget exactly what it was."
7219080,7221120," And the amount of backlash internally"
7221120,7224280," over not being selected to participate,"
7224280,7226480," so not getting a chance to win that,"
7226480,7229800," led us to create this whole convoluted program"
7229800,7233560," for Channel Super Fun where the participants"
7233560,7236400," were actually competing for a prize,"
7236400,7239560," but then everyone else internally could bet on the outcome"
7239560,7242560," and share the prize with the participant who won."
7242560,7245080," So that way everyone could participate"
7245080,7248040," and that it's just, basically,"
7248040,7251280," this is why we can't have nice things"
7251280,7254200," because it created a whole bunch of politics"
7254200,7258720," and jockeying for being featured on the channel"
7258720,7261640," and complaining about not getting screen time"
7261640,7263760," or being in a role where you're not on screen"
7263760,7266280," or whatever else, and I just like, I can't,"
7266280,7268240," I just can't anymore."
7268240,7271320," That's why a lot of, I'm not gonna name any specifics,"
7271320,7273880," but that's why a lot of those types of channels,"
7273880,7275920," the prizes, particularly when they're internal"
7275920,7277360," for the staff, it's just all fake."
7277360,7280040," Like, come on, guys, get real, right?"
7280040,7282800," What do you want from me?"
7282800,7285400," Let's keep churning through."
7285400,7287280," - Yeah, Linus, are you officially switching"
7287280,7290320," from the Steam deck to the ROG ally,"
7290320,7293200," planning a two terabyte SSD upgrade in the ally"
7293200,7297080," with Sabrent's new 2.230, two terabyte SSD."
7297080,7298960," I think he's got one there."
7298960,7300860," Indoor, Hody, restock, when?"
7300860,7303680," - Soon, soon."
7303680,7306040," I think we've actually got it nailed down"
7306040,7308320," and we're ready to go to mass production,"
7308320,7310400," but it's gonna take a little bit more time."
7310400,7312320," But yeah, I'm switching over to the ally."
7312320,7315600," I was actually on the I&O next before the ally,"
7315600,7317000," and one of the things I liked about it"
7317000,7319680," was that it had support for M.2 2280 drives,"
7319680,7322040," full length drives, although I think you could cram"
7322040,7325440," one in the ally if you just had a little M.2 extension thing"
7325440,7328040," and I'd like to put a bigger drive in it if I could."
7328040,7331400," - Finally, caught one of these early."
7331400,7333920," Linus is a fellow fan of cross code."
7333920,7337520," What was your opinion on the post game downloadable content?"
7337520,7339640," And have you seen the in-depth videos"
7339640,7341920," of Radical Fish Games' new project?"
7341920,7344440," - I didn't actually play the post game DLC."
7344440,7348560," I felt like the story ended in such a good place"
7348560,7349840," and I was playing for the story,"
7349840,7350720," not for the dungeons."
7350720,7353440," I actually found the dungeons a little tedious towards the end,"
7353440,7356680," especially that twin dungeon where you do one side"
7356680,7359200," and then you come out, there's no story"
7359200,7360800," in character development whatsoever."
7360800,7363680," Then you do the other side and it's like, oh, what a grind."
7363680,7366600," The puzzles were really creative."
7366600,7368680," It's a really, really well done game,"
7368680,7371960," but I just didn't find anything that appealing"
7371960,7373760," about the DLC."
7373760,7375400," As for their new game, I haven't seen anything"
7375400,7377040," but I will absolutely play it."
7377040,7379600," I consider myself a Radical Fish fan."
7379600,7383600," - Hey, Dil, love the show, my fiancee"
7383600,7386160," and I have been playing It Takes Two and having a blast."
7386160,7387600," What is the first game you and Avon"
7387600,7388800," ever played together?"
7388800,7390640," Any other recommendations?"
7390640,7393180," - Ah, I wanna say pocket tanks."
7393180,7395240," Oh, that's adorable."
7395240,7398360," Look at this, I just go on YouTube and look at us"
7398360,7401880," saying goodbye, not in the way that you think though,"
7401880,7404200," but yeah, pocket tanks is super fun,"
7404200,7409200," just ultra casual game, lots of different weapons and stuff."
7409200,7412480," I think it's like five bucks or something like that,"
7412480,7414680," assuming you can even find anywhere to buy it anymore."
7414680,7419840," You can put up walls and there's all these cool little"
7419840,7422560," different weapons and stuff that you can use."
7422560,7425960," We got to the point where it got pretty intense"
7425960,7428400," and we got pretty good at it and stuff."
7428400,7430880," Here, this must have been some kind of area"
7430880,7432440," of a fact weapon or something."
7432440,7439040," This is pretty slow paced gameplay here, guys."
7439040,7440240," Anyway, that doesn't really matter."
7440240,7441600," The point is, yeah, pocket tanks."
7441600,7443640," This is the first game we played together, I think."
7443640,7446680," - Would you have taken the leap to start a Linus Media Group?"
7446680,7451320," If other outlets like LTT, gamers Nexus,"
7451320,7455280," Hardware Unboxed and MKBHD had existed at the time."
7455280,7458560," - I started LTT because my boss told me to."
7458560,7460080," So."
7460080,7462720," - I guess so."
7462720,7465120," - The leap to LMG, not just LTT."
7465120,7465960," - Oh, yeah."
7465960,7468360," - I mean, yeah, 'cause other stuff did exist at the time."
7468360,7469640," There were other channels."
7469640,7471880," They just didn't happen to be those ones."
7471880,7472720," - Yeah."
7472720,7475880," Linus, seems like you have had bad luck"
7475880,7477280," with contractors for your house."
7477280,7479040," Oh, God."
7479040,7480760," Painters, pool people."
7480760,7483920," How can you find good contractors or trade workers?"
7483920,7485480," - It's like interviewing anyone."
7485480,7486800," You're gonna get it right sometimes"
7486800,7488360," and you're gonna get it wrong sometimes"
7488360,7493360," and while theoretically, you have the law on your side"
7493360,7497520," or whatever and you can hold people accountable in practice,"
7497520,7500280," this is like, it's the whole trust me bro thing"
7500280,7501200," all over again."
7501200,7502040," Yeah, that's right."
7502040,7503160," I'm going there."
7503160,7506160," Luke, deep breaths."
7506160,7509160," - At the end of the day. - No, I came with him."
7509160,7514160," - At the end of the day, a warranty or a law or anything"
7514160,7517800," only exists to the extent to which."
7517800,7518640," - It's enforceable."
7518640,7523640," - One party has the willingness to honor the agreement"
7523640,7527520," and the other party has the willingness"
7527520,7531080," and time and capability to force the other"
7531080,7532480," to honor the agreement."
7532480,7536400," - It can be life ruining level expensive"
7536400,7539600," to actually try to get a company to follow through"
7539600,7541800," with what they're legally supposed to do."
7541800,7543480," - And I know you're about to say,"
7543480,7546240," well, clean, sure, you do it."
7546240,7548040," Are you going to?"
7548040,7549440," And full will."
7549440,7552560," And then when you're done and they have that court order"
7552560,7556320," to pay you, okay, then what?"
7556320,7559360," Are you going to pursue them to actually write you the check?"
7559360,7563560," What if they're fraudsters and they've been Ponzi"
7563560,7565840," scheming the whole thing and their check's just gonna"
7565840,7566960," bounce anyway?"
7566960,7568840," How are you gonna follow that up?"
7568840,7574160," It just, yeah."
7575160,7578440," It is what it is."
7578440,7582160," We're, you know, we hope that we're gonna get this resolved"
7582160,7585960," in an amicable way, but I don't know."
7585960,7588280," - Hi, LLD."
7588280,7591600," I have a hybrid smartwatch with an e-ink display"
7591600,7596320," behind a set of dials, which has most smartwatch functionality"
7596320,7598520," and one month of battery life."
7598520,7602120," Linus, would you use such a watch as a pebble successor?"
7603120,7607400," - What was great about the pebble was just the simplicity of it."
7607400,7611840," It just showed me the text, when a message arrived,"
7611840,7614520," and it had hardware buttons."
7614520,7617240," That's something that I still miss."
7617240,7621400," I actually still use a pebble time for media control"
7621400,7622480," on my motorbike."
7622480,7624000," I just have a pebble time just like,"
7624000,7626000," magneted to my handlebars."
7626000,7626840," - 'Cause it's very gloves, yeah."
7626840,7628120," - 'Cause when I got gloves on it,"
7628120,7629640," see like the only thing I can control."
7629640,7631440," I think there are accessories that function"
7631440,7632640," in much the same way."
7632640,7635080," - But like, you get it done, who cares?"
7635080,7637320," - And the app is already on my old phone,"
7637320,7639080," which is what I use to listen to music"
7639080,7642720," when I'm riding my bike, so works perfectly for me."
7642720,7644600," And it looks like the last one I have today."
7644600,7646760," When you start someone as a new host,"
7646760,7649120," how do you evaluate whether they're a good fit"
7649120,7650480," to stay in the role?"
7650480,7652160," Do you give them specific training,"
7652160,7654320," or is it just sync or swim?"
7654320,7657560," - A little bit of column A, little bit of column B."
7657560,7659840," I mean, the audience is gonna give them all the feedback"
7659840,7661480," they could ever hope for, so."
7661480,7664600," Hey, thanks guys."
7664600,7667480," Some of it valid, some of it phenomenally stupid."
7667480,7671520," - LTT screwdriver, Benizi and a bunch lately,"
7671520,7673160," any updates on Metric's Hex,"
7673160,7676640," Metric Hex Bits and the stubby version."
7676640,7679440," - Yeah, Metric Hex, doesn't seem to be here yet."
7679440,7681320," That I'm as up to date on that as you are."
7681320,7682520," You can message support though,"
7682520,7684240," and hopefully they can get you sorted out."
7684240,7687320," And I do have another small little update on the store."
7687320,7690960," - Zack actually announced an LTT color version"
7690960,7693160," of the Jerry Rig Everything razor knife,"
7693160,7696080," so we don't have it in stock yet, apparently."
7696080,7697440," Thanks, Zack."
7697440,7700320," But we're going to have it,"
7700320,7702760," and you guys can check out,"
7702760,7705080," I think it's his most recent video where he announced that,"
7705080,7705920," so that's pretty cool."
7705920,7706760," - Cool."
7706760,7711120," - And I think that's pretty much it for today."
7711120,7712520," Sorry guys, it has to be a short show,"
7712520,7713720," we gotta get to the airport."
7713720,7715760," See you again next week."
7715760,7720760," Oh, same bad time, different bad location."
7720760,7722440," - But same channel."
7722440,7723280," - Same channel."
7723280,7724560," - I'll still be here."
7724560,7725400," - Bye!"
7725400,7728980," (upbeat music)"
7728980,7733480," (upbeat music)"
7733480,7745480," (laughing)"
7746480,7747840," - Thanks, Vessie, Signal Wire,"
7747840,7749640," and Corsair for sponsoring the show."
7749800,7752380," (upbeat music)"
7752380,7754960," (upbeat music)"
7754960,7757540," (upbeat music)"
7757540,7760120," (upbeat music)"
7760120,7762700," (upbeat music)"
7762700,7765280," (upbeat music)"
