start,end,text
2182680,2183680," Yeah, okay."
2183680,2185480," It's just bad faith arguments like that."
2185480,2187040," It's really frustrating."
2187040,2188040," Yeah."
2188040,2193040," There you go."
2193040,2200560," Well, I mean, I think it's like you're screwed if you do, and you're screwed if you don't."
2200560,2209880," Yeah, because I mean, unless I were to publish some kind of official policy, like a code"
2209880,2215680," of conduct by which I decide to, if someone is shadow-band or not, I read a particularly"
2215680,2220800," frustrating thread on the forum either today or yesterday where there were a number of"
2220800,2224640," people making, again, these just extraordinarily bad faith arguments."
2224640,2227640," In this case, it was about the screwdriver in the backpack."
2227640,2234120," And one in particular wrote this wall of text about this long after someone challenged"
2234120,2239880," them because what they said before was I could go on AliExpress and get that screwdriver"
2239880,2242920," in that backpack for a fraction of the price."
2242920,2248840," The cost on that screwdriver is like this low, and someone was like, okay, then do it."
2248840,2249840," Show me."
2249840,2251840," And they wrote this wall of text."
2251840,2256800," I'm not going to bother because it's not worth my time, but here's all the knowledge"
2256800,2259560," I have about how that, so I replied."
2259560,2262480," I was just like, I will give you 10 grand."
2262480,2265880," I will give you $10,000 if you can do that."
2265880,2266880," It's worth your time now."
2266880,2267880," It's worth your time now."
2267880,2268880," It's just on AliExpress."
2268880,2269880," Where's your excuse?"
2269880,2270880," Yeah."
2270880,2283760," And it's just like, I don't know how to have a conversation when the person on the other"
2283760,2290880," side of the table is not capable of existing in the same plane of reality that I'm in."
2290880,2297280," They say, I can get that screwdriver for $10, and I say, you cannot."
2297280,2299120," Would you like to reevaluate your position?"
2299120,2300120," No, thank you."
2300120,2307840," And I don't know how to deal with that."
2307840,2308840," You know?"
2308840,2309840," Yeah."
2309840,2312600," It's like, what do you want from me?"
2312600,2320920," Do you need my invoices from Megapro, from pH molds, from ITD tool and dye?"
2320920,2322320," Do you?"
2322320,2326120," Like, we're pretty transparent, actually."
2326120,2328920," Someone's asking if they can enter the contest."
2328920,2329920," You can't do it."
2329920,2330920," Go for it."
2330920,2331920," You can't--"
2331920,2332920," It's the whole point."
2332920,2335880," There is no AliExpress vendor."
2335880,2344960," Those handles are injection molded in pit meadows, or excuse me, maple ridge British Columbia."
2344960,2346480," Like you can't."
2346480,2348320," It just doesn't work that way."
2348320,2349320," It's just one thing."
2349320,2352400," You're missing the point, my dude."
2352400,2356200," And it's like, it's one of those things where, you know, if you were willing to open your"
2356200,2359560," eyes and open your mind, you would know."
2359560,2367760," I mean, we have footage of me in the injection molding facility, hand building screwdrivers"
2367760,2373160," here, you know?"
2373160,2374880," I can't."
2374880,2375880," So--"
2375880,2376880," Yeah, go ahead."
2376880,2377880," No, I keep going."
2377880,2379360," I was trying to derail us, so if you have more to say--"
2379360,2380360," No, I mean, no, it's great."
2380360,2384560," I mean, honestly, like, obviously you guys are-- you guys are the Wancho audience."
2384560,2388400," You guys-- you guys get it, and you're-- you've got my best interests at heart, I think,"
2388400,2391080," and you're sitting here going line, it's don't engage."
2391080,2393120," And you're right."
2393120,2398920," But the thing that you haven't experienced, and, you know, one of the reasons that honestly,"
2398920,2403760," you know, Luke or the other people internally here or my fellow YouTubers or some of the"
2403760,2410800," only people that I feel like I can really talk to about these things, is that you've"
2410800,2421000," never experienced these thousands or hundreds or even dozens of attacks that come--"
2421000,2424440," And you're not allowed to defend generally."
2424440,2428640," And you guys are basically saying, don't defend yourself."
2428640,2431640," But the thing is, is that it doesn't go away."
2431640,2435960," And in some cases, what can happen is it can even grow."
2435960,2440520," And so, you know, I'm kind of looking at it going, you know, okay, a perfect example"
2440520,2447880," is when we had that sexual assault accusation, right?"
2447880,2456200," And I basically took the very controversial internally move of kind of going, okay, here"
2456200,2460320," is my entire relationship history."
2460320,2461320," Start to finish."
2461320,2466040," The only part that was controversial with me was the details."
2466040,2468360," I didn't need to know it tastes like smoke."
2468360,2470760," I will never forget that."
2470760,2473800," I just thought it was kind of funny for that one."
2473800,2479360," It was the most memorable thing about it."
2479360,2480800," Sorry, keep going."
