start,end,text
2043320,2044720," They're going to get them somehow."
2044720,2045720," Right."
2045720,2050640," Apparently the MSRP for this one or well, there is no MSRP for something like this."
2050640,2052680," I don't think this is a big buy."
2052680,2055840," But apparently the price for these is typically around $35,000."
2055840,2056840," Oh, okay."
2056840,2057840," Yeah."
2057840,2058840," I mean, it still worked up."
2058840,2059840," I mean, it still worked up."
2059840,2060840," I mean, it still worked up."
2060840,2061840," I mean, it still worked up."
2061840,2062840," I mean, it still worked up."
2062840,2063840," I mean, it still worked up."
2063840,2064840," I mean, it still worked up."
2064840,2065840," I mean, it still worked up."
2065840,2066840," I mean, it still worked up."
2066840,2067840," I mean, it still worked up."
2067840,2068840," I mean, it still worked up."
2068840,2069840," I mean, it still worked up."
2069840,2070840," I mean, it still worked up."
2070840,2071840," I mean, it still worked up."
2071840,2072840," I mean, it still worked up."
2072840,2073840," I mean, it still worked up."
2073840,2074840," I mean, it still worked up."
2074840,2075840," I mean, it still worked up."
2075840,2080840," I mean, it still worked up."
2080840,2083840," I mean, it still worked up."
2083840,2086840," I mean, it still worked up."
2086840,2087840," I mean, it still worked up."
2087840,2088840," I mean, it still worked up."
2088840,2089840," I mean, it still worked up."
2089840,2090840," I mean, it still worked up."
2090840,2091840," I mean, it still worked up."
2091840,2092840," I mean, it still worked up."
2092840,2093840," I mean, it still worked up."
2093840,2094840," I mean, it still worked up."
2094840,2095840," I mean, it still worked up."
2095840,2096840," I mean, it still worked up."
2096840,2097840," I mean, it still worked up."
2097840,2098840," I mean, it still worked up."
2098840,2099840," I mean, it still worked up."
2099840,2100840," I mean, it still worked up."
2100840,2101840," I mean, it still worked up."
2101840,2102840," I mean, it still worked up."
2102840,2103840," I mean, it still worked up."
2103840,2104840," I mean, it still worked up."
2104840,2105840," I mean, it still worked up."
2105840,2106840," I mean, it still worked up."
2106840,2107840," I mean, it still worked up."
2107840,2108840," I mean, it still worked up."
2108840,2109840," I mean, it still worked up."
2109840,2110840," I mean, it still worked up."
2110840,2111840," I mean, it still worked up."
2111840,2112840," I mean, it still worked up."
2112840,2113840," I mean, it still worked up."
2113840,2114840," I mean, it still worked up."
2114840,2115840," I mean, it still worked up."
2115840,2116840," I mean, it still worked up."
2116840,2117840," I mean, it still worked up."
2117840,2118840," I mean, it still worked up."
2118840,2119840," I mean, it still worked up."
2119840,2120840," I mean, it still worked up."
2120840,2121840," I mean, it still worked up."
2121840,2122840," I mean, it still worked up."
2122840,2123840," I mean, it still worked up."
2123840,2124840," I mean, it still worked up."
2124840,2125840," I mean, it still worked up."
2125840,2126840," I mean, it still worked up."
2127840,2132440," Because when you're talking about it like the previous topic where we mentioned that"
2132440,2136840," it will like get distracted or confused with complex goals."
2136840,2142440," Well, okay, it might be more productive to work on keeping it on task by teaching it"
2142440,2147840," how to, you know, break apart problems and compartmentalize parts of it like you do with"
2147840,2151840," like, like humans do, to be completely honest."
2151840,2156240," If you get this massive complicated task, instead of trying to tackle the entire thing"
2156240,2161240," as one big unit, you often break it down into smaller things so that you can easily,"
2161240,2164240," more easily task tackle it and keep yourself focused."
2164240,2169640," Well, working on things like that might actually be more beneficial and get you to a higher"
2169640,2174240," perceived performance and power faster than just training a bigger model that's going"
2174240,2176240," to have the same problem."
2176240,2178240," So, yeah."
2178240,2181240," I also want to talk about LinkedIn verified."
2181240,2182240," Yeah."
2182240,2190520," Speaking of everything apps, LinkedIn has gone from somewhere that you go just for the exclusive"
2190520,2195600," purpose of updating your resume when you're looking for a job to as far as I can tell,"
