start,end,text
1927920,1931040," Like we pick the highest two and then re-vote."
1931040,1936840," You should throw pouchy McPouch face in there just to make sure that we've got the internet"
1936840,1937840," culture represented."
1937840,1940080," Would we actually launch that?"
1940080,1946280," I will commit to whatever the audience ultimately votes for."
1946280,1953400," I can actually feel Nick's cringe from here."
1953400,1954400," Yeah."
1954400,1955720," The energy is strong."
1955720,1957120," At least temporarily."
1957120,1958120," At least temporarily."
1958120,1959120," We will..."
1959120,1960120," James said NCX pouch."
1960120,1961120," I think we actually couldn't do that."
1961120,1962120," No, we couldn't do that."
1962120,1965080," That would definitely be an actual trademark issue."
1965080,1966080," Yeah."
1966080,1967080," Okay."
1967080,1970480," Yeah, let's go with what we've got."
1970480,1972760," All right, that is six options."
1972760,1973760," Okay."
1973760,1974760," Hit it."
1974760,1975760," All right."
1975760,1977760," Oh man, I need to see."
1977760,1979480," I just need to see this off."
1979480,1984760," Pouchy McPouch face with almost 100% of the vote."
1984760,1990520," Why do you agree to that?"
1990520,1993760," Okay, more serious votes are starting to come in."
1993760,1997400," Pouchy McPouch face held 90% for like 30 seconds."
1997400,1998400," Yeah."
1998400,1999400," And his now falling."
1999400,2001000," TechSack looks like it's going to come away with it."
2001000,2004520," We'll do a playoff between the top two and we'll see how..."
2004520,2005520," See how it comes out."
2005520,2007240," TechSack is cruising."
2007240,2010200," Yeah, TechSack is making up a lot of ground here."
2010200,2014360," Why don't we change gears a little bit here?"
2014360,2019280," And oh man, Luke, we've got so much stuff to talk about this week."
2019280,2020960," We've got a secret shopper update."
2020960,2021960," Del..."
2021960,2025160," Yeah, but we don't normally do our own stuff in the first four announcements."
2025160,2026640," No, this is Del."
2026640,2031520," Del reached out to me out of nowhere being like, \"Hey, we have no idea if you have a secret"
2031520,2034480," shopper planned or anything like that, but we're ready.\""
2034480,2036680," So, I figured we'd talk about that."
2036680,2039680," But first, why don't we do an update on the whole Tarkod situation?"
2039680,2040680," Okay, yeah."
2040680,2041920," Yeah, Chad's asking about like a parent..."
2041920,2043200," Sorry, what happened to Goat?"
2043200,2044720," Like, got root catered or something?"
2044720,2045720," What?"
2045720,2046720," Like his system's down?"
2046720,2047840," People have been arrested in China?"
2047840,2048840," Not..."
2048840,2049840," What is happening?"
2049840,2054880," Literally not one time that we've talked about Goat or his videos on Wancho."
2054880,2058600," Have I expected we were going to talk about Goat or his videos on Wancho?"
2058600,2063880," So, I am yet again apologizing to Goat because I wasn't prepared for this."
2063880,2067040," But he has released his third video on the topic now."
2067040,2071320," It started with the Wiggle that killed Tarkov, which is currently sitting at 2.2 million views."
2071320,2072320," Wow."
2072320,2078000," But his most recent video is, \"I was attacked,\" and he talks about some of what happened"
2078000,2079200," in the aftermath."
2079200,2084240," One of the things that he points out is that he was told by a number of people, including"
2084240,2091640," me, that he should have wiped his drive after all that happened, and he did not."
2091640,2092640," And one of the things that he tried to do..."
2092640,2093640," Why don't you explain why?"
2093640,2098240," Well, he installed their software on his local system."
2098240,2099240," Right?"
2099240,2100240," We got to get people up to speed."
2100240,2101240," Okay."
2101240,2102240," Okay."
2102240,2103240," Okay."
2103240,2107320," So, what happened was Goat or also known as Goat Moth, a creator in the Tarkov space,"
2107320,2112520," escape from Tarkov, a video game that I and a number of other people play."
2112520,2115760," Oh, are we good?"
2115760,2116760," Okay."
2116760,2120920," He made a video called the Wiggle that killed Tarkov, which was an investigative journalism"
2120920,2121920," piece on..."
2121920,2122920," Really good."
2122920,2123920," Fantastic."
2123920,2125720," On cheating in Tarkov and how..."
2125720,2126720," The pervasiveness."
2126720,2131040," And how much worse it is than most people realize because of the type of cheats that"
2131040,2132040," people use."
2132040,2134960," A lot of people, when they're thinking about cheating in first person shooter games, the"
2134960,2136800," main thing they think about is aim."
2136800,2137800," Yeah."
2137800,2138800," Yeah."
2138800,2139800," I think people think about it as wall hacks."
2139800,2140800," Stuff like that."
2140800,2143480," But usually you think about the obvious forms of cheating."
2143480,2144480," Yes."
2144480,2149840," And in Tarkov, it's not necessarily the obvious forms that are the most pervasive."
2149840,2153400," It's the things that aren't very obvious unless you are also cheating."
2153400,2158160," So he had to cheat in order to reveal this issue."
2158160,2162960," He then followed up talking about how his account that he cheated on did get banned,"
2162960,2164480," but he knew that was coming."
2164480,2168480," He didn't hide his raid IDs or anything, so it was very easy for them to detect."
2168480,2170520," And lots of things have happened in the aftermath."
2170520,2173080," We covered some of this, I believe, in last show."
2173080,2174080," Yeah."
2174080,2175080," But..."
2175080,2176080," But anyway, even more..."
2176080,2179360," After the video, you advised him to completely wipe his drive."
2179360,2180360," The question was, \"What's wrong with this?\""
2180360,2185640," And the reason for that was because in order to expose the cheaters, Go installed the same"
2185640,2193320," cheat software that they were using, which I mean, I don't want to generalize."
2193320,2198920," But if I was going to generalize, I would say that if you're a developer of cheating"
2198920,2206160," software for video games, you're probably not the most..."
2206160,2209040," It's very likely that you download cheats for a game."
2209040,2212800," That you're also downloading things that you probably don't want on your system."
2212800,2213800," Whether that is..."
2213800,2214800," And it's probably..."
2214800,2221240," Well, I'm saying if you develop cheats for games, you are probably selling software."
