start,end,text
1835840,1839280," Yeah, because it makes sense because it's really expensive to serve video."
1839280,1843200," So like, I would love to be like, \"Moo, 1080p is my line.\""
1843200,1845200," Because below that, it kind of sucks."
1845200,1847920," But no, I'm going to keep using the platform if it's lower than that."
1847920,1850240," Ultimately, I've already subscribed to premium."
1850240,1852080," So this problem doesn't really affect me,"
1852080,1854400," but I think that's true for a lot of people."
1854400,1856240," Transit Biker on Twitch says,"
1856240,1857600," \"As a person on a fixed income,"
1857600,1861760," I find this whole thing as a way of propagating and promoting socioeconomic discrimination."
1861760,1866000," Making poor people be stuck within fear equality is super cringe move at best.\""
1866000,1873200," I mean, that's what your free market is supposed to alleviate."
1873200,1876720," It's supposed to create competition that drives pricing down."
1876720,1883520," The issue here is that YouTube is in a position where they can essentially do whatever they want"
1883520,1886080," because there isn't any competition."
1886080,1888720," That's my whole argument for lowering the bar."
1888720,1895760," And the reason that there isn't any competition is because nobody can make this cost effective."
1895760,1904880," And we have actually done a lot more work on that than almost anyone else."
1904880,1909440," For real, not me, like him, the Flowplane team."
1909440,1910400," Yeah, yeah."
1910400,1910960," And so..."
1910960,1913520," You're the CEO of the company wearing the shirt."
1913520,1915680," And so, yeah, yeah, it's my full paint shirt."
1915680,1916160," Yeah."
1916160,1918240," And it's tough."
1918240,1920080," I don't have a good answer for you."
1920080,1921920," Yeah, that sucks."
1921920,1924400," I mean, honestly, honestly, should there be..."
1924400,1927120," Maybe this is a part of conversation,"
1927120,1934080," but should there be a similar price break for services like YouTube Premium or Netflix"
1934080,1941040," or Steam games for low-income people who live in high-income countries?"
1941040,1941280," Right?"
1941280,1945040," So YouTube Premium is like two bucks in some countries,"
1945040,1949200," like two, three American dollars a month in America."
1949200,1950080," It's over 10."
1950080,1958080," But there are people living in North America who are on such low incomes that..."
1958080,1962960," Yeah, I forget how much it is, like 12 or 13 dollars or whatever it is in the US."
1962960,1965440," I'm sorry, I'm Canadian and I have a family plan."
1965440,1967280," So I actually do not know the exact amount."
1967280,1970000," This is not me not knowing how much a banana costs."
1970000,1971760," I just don't know because I'm Canadian."
1971760,1975920," Okay? But the point is that there are people for whom even that two or three dollars"
1975920,1982240," could be a stretch, let alone being something that is comfortable for them."
1982240,1983680," So how do we solve that?"
1983680,1992240," Right? Because theoretically, we have different prices in these different geopolitical regions,"
1992240,1995600," but in practice, these are extremely coarse."
1995600,1998960," And in many cases, kind of arbitrary lines."
1998960,2002800," I've mentioned this in the past and it's hyper unpopular,"
2002800,2004800," and I'm going to win no fans right now."
2004800,2007200," I've mentioned it on one show."
2007200,2008640," I'll defend your hot takes."
2008640,2010320," We're playing, we're doing some role reversal."
2010320,2015280," And I know it's like not okay to be completely clear."
2015280,2015680," All right."
2015680,2018000," I think the only solution is government ran,"
2018000,2023520," which is so not okay for a totally different giant ball of wax."
2023520,2024720," Okay, so..."
2024720,2028000," Maybe."
2028000,2028480," Hold on."
2028480,2036720," You legislate the availability of 4K YouTube,"
2036720,2039760," like all the premiumness, whatever."
2039760,2040800," 4K is a human right?"
2040800,2041200," 4."
2041200,2041840," I don't know about 4K."
2041840,2042160," Hold on."
2042160,2043440," No, no, no, no, for real though."
2043440,2043920," For real though."
2043920,2044400," Hold on."
2044400,2044720," Okay."
2044720,2049040," So full quality, no ads 4K in public libraries."
2049040,2051680," Oh, that's sweet."
2051680,2055520," So that way, you can allow free market capitalism."
2055520,2058480," And if people want to have their private access"
2058480,2061120," to their high quality YouTube, they can pay."
2061120,2064480," But that would make it available to everyone"
2064480,2066800," in the same way that you can buy books."
2066800,2067280," So you can..."
2067280,2069200," And you can maintain a personal library."
2069200,2073200," Or you can go to the public library and you can access them there."
2073200,2075280," Now to be clear, not every community has"
2075280,2077520," proper functioning community infrastructure"
2077520,2078640," like public libraries,"
2078640,2080640," especially not anymore."
2080640,2083120," Now that books are out of fashion and stuff."
2083120,2084080," Public libraries are changing."
2084080,2085040," Let me talk about that in a second."
2085040,2086480," I need to defend my thing."
2086480,2087280," It's one thing people will be like,"
2087280,2088320," \"That's a horrible idea.\""
2088320,2088960," I know."
2088960,2091600," That's why I prefaced it by saying it's a horrible idea."
2091600,2096720," My reason for saying that is because a lot of noneconomically viable things"
2096720,2101840," basically have to go to governments if you want them to be maintained."
2101840,2103520," Because businesses are going to go,"
2103520,2105840," \"Hey, this isn't economically viable.\""
2105840,2107120," And they're going to stop doing it."
2107120,2107760," Yeah."
2107760,2109600," So that's why I say that."
2109600,2110800," Not because I want that."
2110800,2112400," I think it's a horrible idea."
2112400,2114880," There's tons of massive problems with it."
2114880,2115920," It is not cool."
2115920,2118000," But okay, public libraries."
2118000,2118880," I want to talk about that."
2118880,2120560," Public libraries have changed a bunch."
2120560,2124800," There are local public libraries that have tools."
2124800,2126000," Have you heard about this?"
2126000,2126320," No."
2126320,2128480," That is so cool."
2128480,2131120," You can go sign out a tool."
