start,end,text
2129880,2132840," Be sure to gaze upon his butt with admiration and care"
2132840,2138920," For it is a thing of beauty and a force to be reckoned with the butt of a hero and a legend to live with"
2139480,2141480," So"
2141480,2144520," Like isn't that actually pretty good and it spit that out immediately"
2144520,2148520," Good is a strong word, but it's something"
2148520,2152920," If you had to write a ballad about my butt, oh, I could do better"
2152920,2155080," Yeah, probably to be fair"
2155080,2161240," But you're also you yeah, no taint balls this week, but we did get luke's butt we did get my butt"
2161240,2164760," Yeah, so I I had it right me a text adventure game"
2165160,2168680," I told it like this is my character. This is their name"
2168680,2171800," Um, write me a text adventure"
2171800,2176040," And at the end of every prompt give me a few different options that I can choose"
2176040,2184120," Got it and all I did was select one two or three as i'm going through and it would write these long very story rich things"
2184120,2188200," I don't think this is in there because it was really long got it, but it took me a long thing"
2188200,2190040," We started in town"
2190040,2191880," It gave me a bunch of options of what I could do in town"
2191960,2195640," I ended up going to a blacksmith and we forged like a custom enchanted weapon"
2195640,2198600," And then I left town and I started walking along the road"
2198600,2204120," And I met some people that were in distress and I helped them and some of their stronger members joined me on my quest"
2204120,2208760," Which was to go take out this orc leader down the thing whatever we get there"
2208760,2210920," I had different options of how to like"
2210920,2217320," Uh approach the camp and and deal with the problem and like I had different options for how I wanted to fight the leader and all"
2217320,2219800," type of stuff and then it ended and it was like"
2219800,2226360," Really really good and really detailed. I don't know. Wow. Uh, it was very impressive"
2226360,2228040," um"
2228040,2230520," People have there's something called advent of code"
2230520,2231960," um"
2231960,2233960," advent of code"
2233960,2240120," Yeah advent of code 2022 advent of code is an annual set of christmas themed computer programming challenges"
2240120,2243480," That follow an advent calendar. It has been running since 2015"
2243640,2249480," A programming puzzles cover a variety of skill sets and skill levels and can be solved using any program language"
2249480,2252600," If you go to advent of code, they have a leaderboard"
2252600,2256920," Um, the leaderboard is you know"
2256920,2259640," relatively prestigious"
2259640,2262920," People got in the top 50"
2262920,2268120," By using just this and just copying and pasting and planting it in"
2268120,2271720," They took prompts that was just"
2272440,2277160," Full english from the advent of code thing. It was a shorter version of it"
2277160,2281080," That was a little bit more simple. Basically they just typed in like hey, can you make this and it was like"
2281080,2283240," Brump done"
2283240,2285240," There you go"
2285240,2290440," People have taken they took their code. They took. Ah, what was it again?"
2290440,2293720," I think they took like"
2293720,2296680," Obfuscated assembly code"
2296680,2299640," Oh man, what was it? I had a bunch of links in here and they got"
2300600,2304280," Removed or something. I don't know where they are. Um, but they can it can take"
2304280,2307160," very"
2307160,2309160," Obfuscated code"
2309160,2311080," Unobfuscated"
2311080,2313080," Oh, it says luke look here"
2313080,2318760," There's a link there luke look here. This is the stuff that was already in the dock. Oh, these aren't my links. Okay, sorry"
2318760,2323880," Those are interesting links, but those aren't exactly the ones that I had"
2323880,2328120," Um, there there so yeah, it can take obfuscated code"
